asset,market_key,market_title,tf_slug,side,signal_ts,signed_open_pct,signed_move_30s_pct,ask_c,rule_key,entry_j,entry_ts,entry_price,size_usd,shares,exit_j,exit_ts,exit_price,exit_reason,won_up,won_side,pnl,return_pct
eth,eth:m5:1775550900,"Ethereum Up or Down - April 7, 4:35AM-4:40AM ET",m5,DOWN,2026-04-07T08:36:05.414000+00:00,0.0274712262587212,0.060626154501975,63.0,eth|m5|Down,202,2026-04-07 08:36:05.414,0.63,6.28,9.968253968253968,340.0,2026-04-07 08:37:05.448,0.61,time_exit,True,False,-0.19936507936508008,-3.1746031746031855
eth,eth:m5:1775551200,"Ethereum Up or Down - April 7, 4:40AM-4:45AM ET",m5,UP,2026-04-07T08:42:55.390000+00:00,0.0284117814186906,0.0250970735865233,64.0,eth|m5|Up,315,2026-04-07 08:42:55.390,0.64,6.27,9.796875,365.0,2026-04-07 08:43:23.842,0.77,take_profit,True,True,1.2735937500000007,20.312500000000014
eth,eth:m5:1775551500,"Ethereum Up or Down - April 7, 4:45AM-4:50AM ET",m5,UP,2026-04-07T08:45:59.406000+00:00,0.0397082389868795,0.0425445417716535,62.0,eth|m5|Up,189,2026-04-07 08:45:59.406,0.62,6.27,10.11290322580645,395.0,2026-04-07 08:46:59.583,0.2,time_exit,False,False,-4.247419354838709,-67.74193548387096
eth,eth:m5:1775551500,"Ethereum Up or Down - April 7, 4:45AM-4:50AM ET",m5,DOWN,2026-04-07T08:46:35.301000+00:00,0.0387628047252666,0.0761074580581571,68.0,eth|m5|Down,311,2026-04-07 08:46:35.301,0.68,6.28,9.235294117647058,345.0,2026-04-07 08:46:45.950,0.8,take_profit,False,True,1.1082352941176463,17.6470588235294
eth,eth:m5:1775552400,"Ethereum Up or Down - April 7, 5:00AM-5:05AM ET",m5,UP,2026-04-07T09:02:17.327000+00:00,0.032153732670076,0.0534319381135267,63.0,eth|m5|Up,446,2026-04-07 09:02:17.327,0.63,6.27,9.95238095238095,490.0,2026-04-07 09:02:29.887,0.75,take_profit,True,True,1.194285714285714,19.047619047619044
eth,eth:m5:1775552700,"Ethereum Up or Down - April 7, 5:05AM-5:10AM ET",m5,UP,2026-04-07T09:06:37.647000+00:00,0.0316375003541545,0.0193602614107423,64.0,eth|m5|Up,326,2026-04-07 09:06:37.647,0.64,6.27,9.796875,467.0,2026-04-07 09:07:37.679,0.56,time_exit,True,True,-0.7837499999999986,-12.499999999999979
eth,eth:m5:1775553000,"Ethereum Up or Down - April 7, 5:10AM-5:15AM ET",m5,UP,2026-04-07T09:12:08.976000+00:00,0.0544268756158144,0.0929010463097648,63.0,eth|m5|Up,473,2026-04-07 09:12:08.976,0.63,6.27,9.95238095238095,714.0,2026-04-07 09:13:09.018,0.13,time_exit,False,False,-4.976190476190476,-79.36507936507937
eth,eth:m5:1775553000,"Ethereum Up or Down - April 7, 5:10AM-5:15AM ET",m5,DOWN,2026-04-07T09:11:50.870000+00:00,0.0455121287477246,0.0398817623046923,64.0,eth|m5|Down,369,2026-04-07 09:11:50.870,0.64,6.28,9.8125,631.0,2026-04-07 09:12:42.737,0.76,take_profit,False,True,1.1775000000000002,18.750000000000004
eth,eth:m5:1775553300,"Ethereum Up or Down - April 7, 5:15AM-5:20AM ET",m5,UP,2026-04-07T09:16:25.763000+00:00,0.0296246138219821,0.0404399490268395,57.99999999999999,eth|m5|Up,230,2026-04-07 09:16:25.763,0.58,6.27,10.810344827586206,421.0,2026-04-07 09:17:27.396,0.54,time_exit,True,True,-0.4324137931034473,-6.8965517241379155
eth,eth:m5:1775553300,"Ethereum Up or Down - April 7, 5:15AM-5:20AM ET",m5,DOWN,2026-04-07T09:16:20.751000+00:00,0.0404399490268609,0.0300948457874209,63.0,eth|m5|Down,200,2026-04-07 09:16:20.751,0.63,6.28,9.968253968253968,405.0,2026-04-07 09:17:20.810,0.49,time_exit,True,False,-1.395555555555556,-22.22222222222223
eth,eth:m5:1775553600,"Ethereum Up or Down - April 7, 5:20AM-5:25AM ET",m5,DOWN,2026-04-07T09:21:11.921000+00:00,0.0456047805093536,0.0446644757565841,69.0,eth|m5|Down,177,2026-04-07 09:21:11.921,0.69,6.28,9.10144927536232,231.0,2026-04-07 09:21:44.147,0.81,take_profit,False,True,1.0921739130434798,17.39130434782611
eth,eth:m5:1775553900,"Ethereum Up or Down - April 7, 5:25AM-5:30AM ET",m5,UP,2026-04-07T09:27:00.475000+00:00,0.0268196169029536,0.0465814398840751,62.0,eth|m5|Up,333,2026-04-07 09:27:00.475,0.62,6.27,10.11290322580645,419.0,2026-04-07 09:27:32.290,0.74,take_profit,True,True,1.2135483870967736,19.35483870967741
eth,eth:m5:1775553900,"Ethereum Up or Down - April 7, 5:25AM-5:30AM ET",m5,DOWN,2026-04-07T09:28:13.937000+00:00,0.0277606560925298,0.0639906648912453,62.0,eth|m5|Down,625,2026-04-07 09:28:13.937,0.62,6.28,10.129032258064516,943.0,2026-04-07 09:29:12.692,0.74,take_profit,True,False,1.2154838709677414,19.35483870967741
eth,eth:m5:1775554500,"Ethereum Up or Down - April 7, 5:35AM-5:40AM ET",m5,DOWN,2026-04-07T09:36:12.253000+00:00,0.0314636711999433,0.0253587797730841,67.0,eth|m5|Down,154,2026-04-07 09:36:12.253,0.67,6.28,9.373134328358208,318.0,2026-04-07 09:37:12.335,0.73,time_exit,True,False,0.5623880597014921,8.955223880597007
eth,eth:m5:1775554800,"Ethereum Up or Down - April 7, 5:40AM-5:45AM ET",m5,UP,2026-04-07T09:41:19.483000+00:00,0.0295837148693223,0.023948721560882,62.0,eth|m5|Up,171,2026-04-07 09:41:19.483,0.62,6.27,10.11290322580645,235.0,2026-04-07 09:41:47.590,0.74,take_profit,False,False,1.2135483870967736,19.35483870967741
eth,eth:m5:1775555100,"Ethereum Up or Down - April 7, 5:45AM-5:50AM ET",m5,DOWN,2026-04-07T09:48:27.698000+00:00,0.0291278100115264,-0.0512085692137695,67.0,eth|m5|Down,521,2026-04-07 09:48:27.698,0.67,6.28,9.373134328358208,691.0,2026-04-07 09:49:28.437,0.29,time_exit,False,True,-3.56179104477612,-56.71641791044777
eth,eth:m5:1775556300,"Ethereum Up or Down - April 7, 6:05AM-6:10AM ET",m5,UP,2026-04-07T10:05:57.088000+00:00,0.0357771647538325,0.0654345513261028,65.0,eth|m5|Up,197,2026-04-07 10:05:57.088,0.65,6.27,9.646153846153846,376.0,2026-04-07 10:06:57.171,0.31,time_exit,False,False,-3.2796923076923075,-52.307692307692314
eth,eth:m5:1775556300,"Ethereum Up or Down - April 7, 6:05AM-6:10AM ET",m5,DOWN,2026-04-07T10:06:30.145000+00:00,0.0305988909078969,0.0550780036342101,64.0,eth|m5|Down,293,2026-04-07 10:06:30.145,0.64,6.28,9.8125,410.0,2026-04-07 10:07:30.682,0.59,time_exit,False,True,-0.49062500000000053,-7.812500000000008
eth,eth:m5:1775557800,"Ethereum Up or Down - April 7, 6:30AM-6:35AM ET",m5,UP,2026-04-07T10:31:06.876000+00:00,0.037977688108245,-0.0541182055542308,61.0,eth|m5|Up,218,2026-04-07 10:31:06.876,0.61,6.27,10.278688524590164,355.0,2026-04-07 10:32:07.658,0.64,time_exit,False,False,0.30836065573770544,4.918032786885255
eth,eth:m5:1775557800,"Ethereum Up or Down - April 7, 6:30AM-6:35AM ET",m5,DOWN,2026-04-07T10:33:50.955000+00:00,0.057915974365051,0.0821267505340621,63.0,eth|m5|Down,645,2026-04-07 10:33:50.955,0.63,6.28,9.968253968253968,696.0,2026-04-07 10:34:07.219,0.76,take_profit,False,True,1.295873015873016,20.634920634920636
eth,eth:m5:1775558100,"Ethereum Up or Down - April 7, 6:35AM-6:40AM ET",m5,DOWN,2026-04-07T10:36:38.521000+00:00,0.0508212138195782,0.0897683122607305,56.99999999999999,eth|m5|Down,205,2026-04-07 10:36:38.521,0.57,6.28,11.017543859649123,268.0,2026-04-07 10:36:59.280,0.69,take_profit,False,True,1.3221052631578942,21.05263157894736
eth,eth:m5:1775558400,"Ethereum Up or Down - April 7, 6:40AM-6:45AM ET",m5,UP,2026-04-07T10:43:22.943000+00:00,0.0271367836722335,0.0161868534185275,65.0,eth|m5|Up,615,2026-04-07 10:43:22.943,0.65,6.27,9.646153846153846,649.0,2026-04-07 10:43:39.547,0.77,take_profit,False,False,1.1575384615384614,18.46153846153846
eth,eth:m5:1775558400,"Ethereum Up or Down - April 7, 6:40AM-6:45AM ET",m5,DOWN,2026-04-07T10:41:11.767000+00:00,0.0323737068370334,0.0680800011425936,54.0,eth|m5|Down,182,2026-04-07 10:41:11.767,0.54,6.28,11.62962962962963,216.0,2026-04-07 10:41:18.977,0.67,take_profit,False,True,1.5118518518518522,24.07407407407408
eth,eth:m5:1775558700,"Ethereum Up or Down - April 7, 6:45AM-6:50AM ET",m5,DOWN,2026-04-07T10:46:02.878000+00:00,0.057167085097983,0.078128349633908,60.0,eth|m5|Down,195,2026-04-07 10:46:02.878,0.6,6.28,10.466666666666667,217.0,2026-04-07 10:46:04.592,0.73,take_profit,False,True,1.360666666666666,21.666666666666657
eth,eth:m5:1775559000,"Ethereum Up or Down - April 7, 6:50AM-6:55AM ET",m5,DOWN,2026-04-07T10:51:27.177000+00:00,0.0448191024736356,-0.1244445292087105,59.0,eth|m5|Down,309,2026-04-07 10:51:27.177,0.59,6.28,10.644067796610171,451.0,2026-04-07 10:52:11.387,0.71,take_profit,False,True,1.2772881355932206,20.33898305084746
eth,eth:m5:1775559300,"Ethereum Up or Down - April 7, 6:55AM-7:00AM ET",m5,UP,2026-04-07T10:55:58.862000+00:00,0.028208070376752,0.0568942436412342,62.0,eth|m5|Up,181,2026-04-07 10:55:58.862,0.62,6.27,10.11290322580645,417.0,2026-04-07 10:56:59.105,0.48,time_exit,False,False,-1.4158064516129034,-22.580645161290327
eth,eth:m5:1775559300,"Ethereum Up or Down - April 7, 6:55AM-7:00AM ET",m5,DOWN,2026-04-07T10:56:09.009000+00:00,0.0286861732644821,0.0387263339070541,52.0,eth|m5|Down,236,2026-04-07 10:56:09.009,0.52,6.28,12.076923076923077,424.0,2026-04-07 10:56:59.457,0.66,take_profit,False,True,1.6907692307692308,26.923076923076923
eth,eth:m5:1775559600,"Ethereum Up or Down - April 7, 7:00AM-7:05AM ET",m5,DOWN,2026-04-07T11:01:02.825000+00:00,0.1033829188444235,0.0540845825436079,68.0,eth|m5|Down,221,2026-04-07 11:01:02.825,0.68,6.28,9.235294117647058,278.0,2026-04-07 11:01:13.341,0.8,take_profit,False,True,1.1082352941176463,17.6470588235294
eth,eth:m5:1775560200,"Ethereum Up or Down - April 7, 7:10AM-7:15AM ET",m5,DOWN,2026-04-07T11:12:26.472000+00:00,0.0382809920518959,-0.0425876036577644,65.0,eth|m5|Down,540,2026-04-07 11:12:26.472,0.65,6.28,9.661538461538461,712.0,2026-04-07 11:13:06.640,0.78,take_profit,False,True,1.2559999999999993,19.99999999999999
eth,eth:m5:1775560500,"Ethereum Up or Down - April 7, 7:15AM-7:20AM ET",m5,UP,2026-04-07T11:17:04.929000+00:00,0.0359007989124451,-0.0756310163755475,64.0,eth|m5|Up,518,2026-04-07 11:17:04.929,0.64,6.27,9.796875,585.0,2026-04-07 11:17:35.228,0.76,take_profit,False,False,1.1756250000000001,18.750000000000004
eth,eth:m5:1775560800,"Ethereum Up or Down - April 7, 7:20AM-7:25AM ET",m5,DOWN,2026-04-07T11:21:06.273000+00:00,0.0325668938367292,0.0459767912988939,60.0,eth|m5|Down,272,2026-04-07 11:21:06.273,0.6,6.28,10.466666666666667,369.0,2026-04-07 11:22:01.247,0.72,take_profit,False,True,1.2559999999999993,19.99999999999999
eth,eth:m5:1775561700,"Ethereum Up or Down - April 7, 7:35AM-7:40AM ET",m5,DOWN,2026-04-07T11:37:10.814000+00:00,0.0330429702278075,0.0459728281430347,64.0,eth|m5|Down,286,2026-04-07 11:37:10.814,0.64,6.28,9.8125,617.0,2026-04-07 11:38:10.825,0.03,time_exit,True,False,-5.985625000000001,-95.31250000000001
eth,eth:m5:1775562600,"Ethereum Up or Down - April 7, 7:50AM-7:55AM ET",m5,DOWN,2026-04-07T11:51:36.328000+00:00,0.0277514617364724,0.0473688743432847,64.0,eth|m5|Down,244,2026-04-07 11:51:36.328,0.64,6.28,9.8125,300.0,2026-04-07 11:52:07.501,0.76,take_profit,False,True,1.1775000000000002,18.750000000000004
eth,eth:m5:1775563200,"Ethereum Up or Down - April 7, 8:00AM-8:05AM ET",m5,DOWN,2026-04-07T12:01:10.761000+00:00,0.0358923802869476,0.0344566850754819,65.0,eth|m5|Down,304,2026-04-07 12:01:10.761,0.65,6.28,9.661538461538461,330.0,2026-04-07 12:01:18.190,0.77,take_profit,False,True,1.1593846153846146,18.46153846153845
eth,eth:m5:1775563800,"Ethereum Up or Down - April 7, 8:10AM-8:15AM ET",m5,UP,2026-04-07T12:11:00.984000+00:00,0.0341622079371817,-0.0163593671811699,55.00000000000001,eth|m5|Up,233,2026-04-07 12:11:00.984,0.55,6.27,11.399999999999999,311.0,2026-04-07 12:11:31.294,0.68,take_profit,True,True,1.4820000000000002,23.63636363636364
eth,eth:m5:1775564100,"Ethereum Up or Down - April 7, 8:15AM-8:20AM ET",m5,UP,2026-04-07T12:19:06.870000+00:00,0.0403086490844248,0.100771622711062,65.0,eth|m5|Up,1066,2026-04-07 12:19:06.870,0.65,6.27,9.646153846153846,1084.0,2026-04-07 12:19:09.082,0.77,take_profit,False,False,1.1575384615384614,18.46153846153846
eth,eth:m5:1775564100,"Ethereum Up or Down - April 7, 8:15AM-8:20AM ET",m5,DOWN,2026-04-07T12:18:39.074000+00:00,0.050385811355531,-0.0561441897961568,67.0,eth|m5|Down,915,2026-04-07 12:18:39.074,0.67,6.28,9.373134328358208,1276.0,2026-04-07 12:19:39.113,0.34,time_exit,False,True,-3.093134328358209,-49.25373134328358
eth,eth:m5:1775564400,"Ethereum Up or Down - April 7, 8:20AM-8:25AM ET",m5,UP,2026-04-07T12:22:02.446000+00:00,0.0508900965951618,0.0542507633514541,60.0,eth|m5|Up,447,2026-04-07 12:22:02.446,0.6,6.27,10.45,539.0,2026-04-07 12:22:24.673,0.73,take_profit,True,True,1.3584999999999994,21.66666666666666
eth,eth:m5:1775564400,"Ethereum Up or Down - April 7, 8:20AM-8:25AM ET",m5,DOWN,2026-04-07T12:21:09.368000+00:00,0.0403280010754203,-0.0403280010754203,63.0,eth|m5|Down,254,2026-04-07 12:21:09.368,0.63,6.28,9.968253968253968,459.0,2026-04-07 12:22:09.481,0.37,time_exit,True,False,-2.591746031746032,-41.26984126984127
eth,eth:m5:1775564700,"Ethereum Up or Down - April 7, 8:25AM-8:30AM ET",m5,UP,2026-04-07T12:25:59.260000+00:00,0.0566112867553716,0.0359817500563714,56.99999999999999,eth|m5|Up,160,2026-04-07 12:25:59.260,0.57,6.27,11.0,314.0,2026-04-07 12:27:00.694,0.45,time_exit,True,True,-1.3199999999999994,-21.05263157894736
eth,eth:m5:1775565000,"Ethereum Up or Down - April 7, 8:30AM-8:35AM ET",m5,UP,2026-04-07T12:31:07.379000+00:00,0.0374111485222474,0.0249407656815055,61.0,eth|m5|Up,270,2026-04-07 12:31:07.379,0.61,6.27,10.278688524590164,467.0,2026-04-07 12:32:08.030,0.36,time_exit,False,False,-2.5696721311475406,-40.983606557377044
eth,eth:m5:1775565000,"Ethereum Up or Down - April 7, 8:30AM-8:35AM ET",m5,DOWN,2026-04-07T12:32:01.943000+00:00,0.0494019012537627,0.1122334455667858,62.0,eth|m5|Down,442,2026-04-07 12:32:01.943,0.62,6.28,10.129032258064516,527.0,2026-04-07 12:32:32.468,0.74,take_profit,False,True,1.2154838709677414,19.35483870967741
eth,eth:m5:1775565300,"Ethereum Up or Down - April 7, 8:35AM-8:40AM ET",m5,UP,2026-04-07T12:36:00.027000+00:00,0.0451267870687777,0.0796919856746384,63.0,eth|m5|Up,207,2026-04-07 12:36:00.027,0.63,6.27,9.95238095238095,367.0,2026-04-07 12:37:00.251,0.69,time_exit,True,True,0.5971428571428561,9.523809523809508
eth,eth:m5:1775565600,"Ethereum Up or Down - April 7, 8:40AM-8:45AM ET",m5,DOWN,2026-04-07T12:41:34.193000+00:00,0.0465428722230123,0.0153543495993334,67.0,eth|m5|Down,260,2026-04-07 12:41:34.193,0.67,6.28,9.373134328358208,287.0,2026-04-07 12:41:38.303,0.79,take_profit,False,True,1.124776119402985,17.91044776119403
eth,eth:m5:1775566200,"Ethereum Up or Down - April 7, 8:50AM-8:55AM ET",m5,UP,2026-04-07T12:51:41.692000+00:00,0.044733259900254,0.044733259900254,62.0,eth|m5|Up,929,2026-04-07 12:51:41.692,0.62,6.27,10.11290322580645,1369.0,2026-04-07 12:52:24.333,0.76,take_profit,True,True,1.4158064516129025,22.580645161290313
eth,eth:m5:1775566800,"Ethereum Up or Down - April 7, 9:00AM-9:05AM ET",m5,DOWN,2026-04-07T13:01:10.435000+00:00,0.0311453337102543,0.0292286977896239,59.0,eth|m5|Down,190,2026-04-07 13:01:10.435,0.59,6.28,10.644067796610171,345.0,2026-04-07 13:02:11.531,0.59,time_exit,True,False,8.881784197001252e-16,1.4142968466562503e-14
eth,eth:m5:1775567400,"Ethereum Up or Down - April 7, 9:10AM-9:15AM ET",m5,DOWN,2026-04-07T13:11:02.721000+00:00,0.0440092419407893,0.0248747889230642,66.0,eth|m5|Down,238,2026-04-07 13:11:02.721,0.66,6.28,9.515151515151516,421.0,2026-04-07 13:12:03.416,0.7,time_exit,False,True,0.38060606060605995,6.06060606060605
eth,eth:m5:1775568000,"Ethereum Up or Down - April 7, 9:20AM-9:25AM ET",m5,DOWN,2026-04-07T13:21:52.743000+00:00,0.0292540691930515,0.065701761958195,56.00000000000001,eth|m5|Down,265,2026-04-07 13:21:52.743,0.56,6.28,11.214285714285714,299.0,2026-04-07 13:21:59.630,0.68,take_profit,False,True,1.3457142857142852,21.42857142857142
eth,eth:m5:1775568300,"Ethereum Up or Down - April 7, 9:25AM-9:30AM ET",m5,UP,2026-04-07T13:27:22.553000+00:00,0.0278294915839744,0.0220716657390186,61.0,eth|m5|Up,318,2026-04-07 13:27:22.553,0.61,6.27,10.278688524590164,489.0,2026-04-07 13:28:22.594,0.66,time_exit,True,True,0.5139344262295094,8.196721311475429
eth,eth:m5:1775568600,"Ethereum Up or Down - April 7, 9:30AM-9:35AM ET",m5,DOWN,2026-04-07T13:31:04.900000+00:00,0.0316618134543666,0.0969043381481668,63.0,eth|m5|Down,459,2026-04-07 13:31:04.900,0.63,6.28,9.968253968253968,681.0,2026-04-07 13:31:39.105,0.77,take_profit,False,True,1.3955555555555552,22.222222222222214
eth,eth:m5:1775568900,"Ethereum Up or Down - April 7, 9:35AM-9:40AM ET",m5,UP,2026-04-07T13:36:12.641000+00:00,0.0682374085162243,0.062951412081863,65.0,eth|m5|Up,524,2026-04-07 13:36:12.641,0.65,6.27,9.646153846153846,967.0,2026-04-07 13:37:12.735,0.53,time_exit,False,False,-1.1575384615384614,-18.46153846153846
eth,eth:m5:1775568900,"Ethereum Up or Down - April 7, 9:35AM-9:40AM ET",m5,DOWN,2026-04-07T13:36:46.993000+00:00,0.0538210546043379,0.1167724666862228,59.0,eth|m5|Down,783,2026-04-07 13:36:46.993,0.59,6.28,10.644067796610171,1206.0,2026-04-07 13:37:47.733,0.33,time_exit,False,True,-2.7674576271186435,-44.06779661016948
eth,eth:m5:1775569200,"Ethereum Up or Down - April 7, 9:40AM-9:45AM ET",m5,UP,2026-04-07T13:41:03.247000+00:00,0.0365395155629375,-0.0591363212400366,59.0,eth|m5|Up,475,2026-04-07 13:41:03.247,0.59,6.27,10.627118644067796,827.0,2026-04-07 13:42:03.260,0.58,time_exit,False,False,-0.10627118644067846,-1.694915254237296
eth,eth:m5:1775569500,"Ethereum Up or Down - April 7, 9:45AM-9:50AM ET",m5,DOWN,2026-04-07T13:46:05.577000+00:00,0.0288619724271913,0.0476222545048623,56.99999999999999,eth|m5|Down,453,2026-04-07 13:46:05.577,0.57,6.28,11.017543859649123,575.0,2026-04-07 13:46:29.521,0.69,take_profit,False,True,1.3221052631578942,21.05263157894736
eth,eth:m5:1775569800,"Ethereum Up or Down - April 7, 9:50AM-9:55AM ET",m5,UP,2026-04-07T13:51:55.215000+00:00,0.0336987237811806,-0.0659532165432015,62.0,eth|m5|Up,691,2026-04-07 13:51:55.215,0.62,6.27,10.11290322580645,769.0,2026-04-07 13:52:14.240,0.74,take_profit,True,True,1.2135483870967736,19.35483870967741
eth,eth:m5:1775570100,"Ethereum Up or Down - April 7, 9:55AM-10:00AM ET",m5,DOWN,2026-04-07T13:56:12.589000+00:00,0.052334402427555,0.023526474485768,69.0,eth|m5|Down,427,2026-04-07 13:56:12.589,0.69,6.28,9.10144927536232,632.0,2026-04-07 13:56:46.842,0.82,take_profit,False,True,1.183188405797102,18.840579710144937
eth,eth:m5:1775570400,"Ethereum Up or Down - April 7, 10:00AM-10:05AM ET",m5,UP,2026-04-07T14:00:58.136000+00:00,0.0674708550003176,0.0486754025359288,56.00000000000001,eth|m5|Up,376,2026-04-07 14:00:58.136,0.56,6.27,11.19642857142857,746.0,2026-04-07 14:01:58.324,0.48,time_exit,False,False,-0.8957142857142868,-14.285714285714304
eth,eth:m5:1775571300,"Ethereum Up or Down - April 7, 10:15AM-10:20AM ET",m5,UP,2026-04-07T14:15:59.959000+00:00,0.0493354228335936,0.0933503588910091,61.0,eth|m5|Up,242,2026-04-07 14:15:59.959,0.61,6.27,10.278688524590164,575.0,2026-04-07 14:17:00.469,0.48,time_exit,False,False,-1.3362295081967206,-21.311475409836056
eth,eth:m5:1775571300,"Ethereum Up or Down - April 7, 10:15AM-10:20AM ET",m5,DOWN,2026-04-07T14:17:03.647000+00:00,0.0440149360574155,0.0773888985624968,59.0,eth|m5|Down,592,2026-04-07 14:17:03.647,0.59,6.28,10.644067796610171,800.0,2026-04-07 14:17:37.123,0.71,take_profit,False,True,1.2772881355932206,20.33898305084746
eth,eth:m5:1775571900,"Ethereum Up or Down - April 7, 10:25AM-10:30AM ET",m5,UP,2026-04-07T14:25:59.393000+00:00,0.0694103016456052,0.0496476463159395,61.0,eth|m5|Up,192,2026-04-07 14:25:59.393,0.61,6.27,10.278688524590164,422.0,2026-04-07 14:26:51.025,0.73,take_profit,True,True,1.23344262295082,19.672131147540988
eth,eth:m5:1775571900,"Ethereum Up or Down - April 7, 10:25AM-10:30AM ET",m5,DOWN,2026-04-07T14:27:32.956000+00:00,0.0298849909862958,0.0906190049262086,63.0,eth|m5|Down,649,2026-04-07 14:27:32.956,0.63,6.28,9.968253968253968,897.0,2026-04-07 14:28:33.006,0.62,time_exit,True,False,-0.09968253968254004,-1.5873015873015928
eth,eth:m5:1775572500,"Ethereum Up or Down - April 7, 10:35AM-10:40AM ET",m5,UP,2026-04-07T14:37:34.955000+00:00,0.0371087914100368,0.1132541036540067,61.0,eth|m5|Up,887,2026-04-07 14:37:34.955,0.61,6.27,10.278688524590164,1211.0,2026-04-07 14:38:35.927,0.34,time_exit,False,False,-2.7752459016393436,-44.26229508196721
eth,eth:m5:1775572500,"Ethereum Up or Down - April 7, 10:35AM-10:40AM ET",m5,DOWN,2026-04-07T14:36:16.369000+00:00,0.0978322682628362,0.0346991296301773,68.0,eth|m5|Down,424,2026-04-07 14:36:16.369,0.68,6.28,9.235294117647058,781.0,2026-04-07 14:37:16.419,0.69,time_exit,False,True,0.0923529411764692,1.4705882352940953
eth,eth:m5:1775572800,"Ethereum Up or Down - April 7, 10:40AM-10:45AM ET",m5,UP,2026-04-07T14:41:17.035000+00:00,0.0342621099668758,0.0178549023771095,62.0,eth|m5|Up,378,2026-04-07 14:41:17.035,0.62,6.27,10.11290322580645,570.0,2026-04-07 14:41:55.737,0.74,take_profit,True,True,1.2135483870967736,19.35483870967741
eth,eth:m5:1775572800,"Ethereum Up or Down - April 7, 10:40AM-10:45AM ET",m5,DOWN,2026-04-07T14:43:37.805000+00:00,0.0318492853213549,0.0390877592580055,63.0,eth|m5|Down,1002,2026-04-07 14:43:37.805,0.63,6.28,9.968253968253968,1049.0,2026-04-07 14:43:51.691,0.75,take_profit,True,False,1.196190476190476,19.047619047619044
eth,eth:m5:1775574000,"Ethereum Up or Down - April 7, 11:00AM-11:05AM ET",m5,UP,2026-04-07T15:01:39.576000+00:00,0.0304430184011186,0.0468725838874407,61.0,eth|m5|Up,606,2026-04-07 15:01:39.576,0.61,6.27,10.278688524590164,997.0,2026-04-07 15:02:39.640,0.4,time_exit,False,False,-2.1585245901639336,-34.42622950819671
eth,eth:m5:1775574000,"Ethereum Up or Down - April 7, 11:00AM-11:05AM ET",m5,DOWN,2026-04-07T15:01:08.320000+00:00,0.0280269058295928,0.0236779032008553,57.99999999999999,eth|m5|Down,431,2026-04-07 15:01:08.320,0.58,6.28,10.827586206896553,808.0,2026-04-07 15:02:08.460,0.39,time_exit,False,True,-2.0572413793103443,-32.75862068965517
eth,eth:m5:1775574300,"Ethereum Up or Down - April 7, 11:05AM-11:10AM ET",m5,DOWN,2026-04-07T15:08:19.613000+00:00,0.0294898260100326,-0.0386751816525026,69.0,eth|m5|Down,1080,2026-04-07 15:08:19.613,0.69,6.28,9.10144927536232,1515.0,2026-04-07 15:09:19.818,0.69,time_exit,True,False,0.0,0.0
eth,eth:m5:1775574600,"Ethereum Up or Down - April 7, 11:10AM-11:15AM ET",m5,UP,2026-04-07T15:11:06.264000+00:00,0.0275407554864163,-0.1019491124146056,64.0,eth|m5|Up,578,2026-04-07 15:11:06.264,0.64,6.27,9.796875,665.0,2026-04-07 15:11:25.063,0.77,take_profit,True,True,1.2735937500000007,20.312500000000014
eth,eth:m5:1775575200,"Ethereum Up or Down - April 7, 11:20AM-11:25AM ET",m5,UP,2026-04-07T15:22:56.344000+00:00,0.0274487142444459,0.0563420976596394,59.0,eth|m5|Up,618,2026-04-07 15:22:56.344,0.59,6.27,10.627118644067796,829.0,2026-04-07 15:23:56.692,0.5,time_exit,True,True,-0.9564406779661017,-15.254237288135593
eth,eth:m5:1775575200,"Ethereum Up or Down - April 7, 11:20AM-11:25AM ET",m5,DOWN,2026-04-07T15:21:08.414000+00:00,0.0553789848791337,0.033708947317744,66.0,eth|m5|Down,291,2026-04-07 15:21:08.414,0.66,6.28,9.515151515151516,369.0,2026-04-07 15:21:32.483,0.78,take_profit,True,False,1.1418181818181825,18.181818181818194
eth,eth:m5:1775575800,"Ethereum Up or Down - April 7, 11:30AM-11:35AM ET",m5,UP,2026-04-07T15:31:37.088000+00:00,0.0278768420344292,0.0197060435070919,57.99999999999999,eth|m5|Up,421,2026-04-07 15:31:37.088,0.58,6.27,10.810344827586206,642.0,2026-04-07 15:32:39.643,0.59,time_exit,True,True,0.1081034482758616,1.7241379310344755
eth,eth:m5:1775576100,"Ethereum Up or Down - April 7, 11:35AM-11:40AM ET",m5,UP,2026-04-07T15:36:28.705000+00:00,0.0322053451259408,0.0432609113632037,56.99999999999999,eth|m5|Up,461,2026-04-07 15:36:28.705,0.57,6.27,11.0,687.0,2026-04-07 15:37:28.743,0.57,time_exit,False,False,0.0,0.0
eth,eth:m5:1775576100,"Ethereum Up or Down - April 7, 11:35AM-11:40AM ET",m5,DOWN,2026-04-07T15:37:39.017000+00:00,0.0422995577773557,0.0749855796962096,69.0,eth|m5|Down,813,2026-04-07 15:37:39.017,0.69,6.28,9.10144927536232,1178.0,2026-04-07 15:38:39.073,0.69,time_exit,False,True,0.0,0.0
